giturl,commit,user,timestamp,benchmark,machine,repetition,test,result
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,c8220.quiho.schedock-PG0.clemson.cloudlab.us,2,sklearn,144.56
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,c8220.quiho.schedock-PG0.clemson.cloudlab.us,3,sklearn,144.1
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d2100.quiho.Schedock.emulab.net,1,sklearn,92.1005
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d2100.quiho.Schedock.emulab.net,2,sklearn,92.048
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d2100.quiho.Schedock.emulab.net,3,sklearn,93.0227
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d430.quiho.Schedock.emulab.net,1,sklearn,92.3273
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d430.quiho.Schedock.emulab.net,2,sklearn,92.8718
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d430.quiho.Schedock.emulab.net,3,sklearn,91.5974
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d530.quiho.Schedock.emulab.net,1,sklearn,92.6499
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d530.quiho.Schedock.emulab.net,2,sklearn,93.7127
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d530.quiho.Schedock.emulab.net,3,sklearn,92.7165
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d710.quiho.Schedock.emulab.net,1,sklearn,92.8399
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d710.quiho.Schedock.emulab.net,2,sklearn,93.6422
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d710.quiho.Schedock.emulab.net,3,sklearn,93.0831
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d820.quiho.Schedock.emulab.net,1,sklearn,92.0416
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d820.quiho.Schedock.emulab.net,2,sklearn,92.4672
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,d820.quiho.Schedock.emulab.net,3,sklearn,93.126
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,dl360.quiho.emulab-net.utahddc.geniracks.net,1,sklearn,120.992
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,dl360.quiho.emulab-net.utahddc.geniracks.net,2,sklearn,121.612
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,dl360.quiho.emulab-net.utahddc.geniracks.net,3,sklearn,120.779
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,issdm-0,1,sklearn,352.518
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,issdm-0,2,sklearn,342.031
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,issdm-0,3,sklearn,337.182
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,m510.quiho.schedock-PG0.utah.cloudlab.us,1,sklearn,104.353
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,m510.quiho.schedock-PG0.utah.cloudlab.us,2,sklearn,102.636
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,m510.quiho.schedock-PG0.utah.cloudlab.us,3,sklearn,102.822
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc2400.quiho.emulab-net.uky.emulab.net,1,sklearn,201.789
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc2400.quiho.emulab-net.uky.emulab.net,2,sklearn,202.057
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc2400.quiho.emulab-net.uky.emulab.net,3,sklearn,201.884
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3000.quiho.Schedock.emulab.net,1,sklearn,92.8124
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3000.quiho.Schedock.emulab.net,2,sklearn,92.0219
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3000.quiho.Schedock.emulab.net,3,sklearn,92.896
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3300.quiho.emulab-net.uky.emulab.net,1,sklearn,227.369
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3300.quiho.emulab-net.uky.emulab.net,2,sklearn,222.278
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3300.quiho.emulab-net.uky.emulab.net,3,sklearn,197.921
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3400.quiho.emulab-net.uky.emulab.net,1,sklearn,201.119
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3400.quiho.emulab-net.uky.emulab.net,2,sklearn,201.429
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3400.quiho.emulab-net.uky.emulab.net,3,sklearn,201.596
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3500.quiho.emulab-net.uky.emulab.net,1,sklearn,201.959
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3500.quiho.emulab-net.uky.emulab.net,2,sklearn,201.976
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,pc3500.quiho.emulab-net.uky.emulab.net,3,sklearn,202.284
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,r320.quiho.schedock-PG0.apt.emulab.net,1,sklearn,115.793
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,r320.quiho.schedock-PG0.apt.emulab.net,2,sklearn,115.843
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,r320.quiho.schedock-PG0.apt.emulab.net,3,sklearn,116.183
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,scruffy.soe.ucsc.edu,1,sklearn,142.895
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,scruffy.soe.ucsc.edu,2,sklearn,142.351
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,scikit-learn,scruffy.soe.ucsc.edu,3,sklearn,143.029
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,1,"SET","305530.09"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,1,"GET","389787.56"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,1,"LPUSH","410677.62"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,1,"LPOP","408413.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,2,"SET","327332.25"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,2,"GET","357653.78"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,2,"LPUSH","374812.59"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,2,"LPOP","397693.41"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,3,"SET","342348.50"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,3,"GET","429184.56"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,3,"LPUSH","350324.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g1.quiho.schedock-PG0.wisc.cloudlab.us,3,"LPOP","413052.47"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,1,"SET","346140.53"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,1,"GET","397377.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,1,"LPUSH","443164.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,1,"LPOP","398009.94"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,2,"SET","336870.50"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,2,"GET","395256.91"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,2,"LPUSH","413907.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,2,"LPOP","409416.56"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,3,"SET","375586.88"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,3,"GET","403795.69"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,3,"LPUSH","413479.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c220g2.quiho.schedock-PG0.wisc.cloudlab.us,3,"LPOP","401848.47"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,1,"SET","338294.97"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,1,"GET","363834.81"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,1,"LPUSH","381097.56"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,1,"LPOP","389332.28"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,2,"SET","367714.66"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,2,"GET","367714.66"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,2,"LPUSH","376010.53"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,2,"LPOP","377500.97"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,3,"SET","359195.41"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,3,"GET","363306.06"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,3,"LPUSH","375869.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6220.quiho.schedock-PG0.apt.emulab.net,3,"LPOP","378143.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,1,"SET","240644.94"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,1,"GET","244170.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,1,"LPUSH","245730.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,1,"LPOP","250909.55"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,2,"SET","241779.48"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,2,"GET","236043.92"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,2,"LPUSH","248046.64"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,2,"LPOP","250689.39"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,3,"SET","246305.42"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,3,"GET","251445.81"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,3,"LPUSH","249097.02"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c6320.quiho.schedock-PG0.clemson.cloudlab.us,3,"LPOP","252111.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,1,"SET","237755.59"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,1,"GET","238777.45"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,1,"LPUSH","245851.25"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,1,"LPOP","250031.25"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,2,"SET","244200.25"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,2,"GET","243131.55"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,2,"LPUSH","248941.98"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,2,"LPOP","250563.77"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,3,"SET","241341.88"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,3,"GET","242072.14"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,3,"LPUSH","248385.50"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,c8220.quiho.schedock-PG0.clemson.cloudlab.us,3,"LPOP","251256.28"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,1,"SET","325839.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,1,"GET","377500.97"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,1,"LPUSH","431313.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,1,"LPOP","420168.06"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,2,"SET","313528.75"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,2,"GET","327600.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,2,"LPUSH","334001.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,2,"LPOP","372093.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,3,"SET","341413.47"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,3,"GET","348007.66"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,3,"LPUSH","411946.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d2100.quiho.Schedock.emulab.net,3,"LPOP","423190.88"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,1,"SET","325150.38"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,1,"GET","401606.44"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,1,"LPUSH","414679.66"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,1,"LPOP","411861.62"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,2,"SET","352547.16"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,2,"GET","392695.88"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,2,"LPUSH","416146.47"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,2,"LPOP","417014.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,3,"SET","334952.25"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,3,"GET","331950.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,3,"LPUSH","341064.12"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d430.quiho.Schedock.emulab.net,3,"LPOP","322632.69"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,1,"SET","318420.62"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,1,"GET","364564.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,1,"LPUSH","396589.31"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,1,"LPOP","390015.62"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,2,"SET","325361.97"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,2,"GET","357973.88"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,2,"LPUSH","364763.84"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,2,"LPOP","369617.47"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,3,"SET","311477.97"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,3,"GET","399042.28"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,3,"LPUSH","328569.09"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d530.quiho.Schedock.emulab.net,3,"LPOP","380445.12"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,1,"SET","340773.56"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,1,"GET","325892.12"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,1,"LPUSH","351926.78"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,1,"LPOP","330033.00"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,2,"SET","309933.38"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,2,"GET","341880.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,2,"LPUSH","384098.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,2,"LPOP","366837.84"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,3,"SET","335289.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,3,"GET","358230.34"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,3,"LPUSH","399920.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d710.quiho.Schedock.emulab.net,3,"LPOP","400641.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,1,"SET","348675.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,1,"GET","383950.84"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,1,"LPUSH","414593.72"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,1,"LPOP","412881.94"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,2,"SET","321181.94"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,2,"GET","399361.03"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,2,"LPUSH","321802.09"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,2,"LPOP","390167.78"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,3,"SET","344768.12"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,3,"GET","376576.94"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,3,"LPUSH","420964.00"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,d820.quiho.Schedock.emulab.net,3,"LPOP","412967.19"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,dl360.quiho.emulab-net.utahddc.geniracks.net,1,"SET","243783.50"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,dl360.quiho.emulab-net.utahddc.geniracks.net,1,"GET","216919.73"
git@github.com:ivotron/quiho-popper,d46d579,ivo,1512873230,redisbench,dl360.quiho.emulab-net.utahddc.geniracks.net,1,"LPUSH","263054.06"
